7.8226 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
43.3122 	EXP 	window1: blendMode = 'avg'
43.3287 	EXP 	window1: blendMode = 'avg'
43.3452 	EXP 	window1: blendMode = 'avg'
43.3619 	EXP 	window1: blendMode = 'avg'
43.3800 	EXP 	window1: blendMode = 'avg'
43.3965 	EXP 	window1: blendMode = 'avg'
43.4124 	EXP 	window1: blendMode = 'avg'
43.4301 	EXP 	window1: blendMode = 'avg'
43.4463 	EXP 	window1: blendMode = 'avg'
43.4620 	EXP 	window1: blendMode = 'avg'
43.4790 	EXP 	window1: blendMode = 'avg'
43.4961 	EXP 	window1: blendMode = 'avg'
43.5118 	EXP 	window1: blendMode = 'avg'
43.5300 	EXP 	window1: blendMode = 'avg'
43.5459 	EXP 	window1: blendMode = 'avg'
43.5625 	EXP 	window1: blendMode = 'avg'
43.5786 	EXP 	window1: blendMode = 'avg'
43.5954 	EXP 	window1: blendMode = 'avg'
43.6133 	EXP 	window1: blendMode = 'avg'
43.6293 	EXP 	window1: blendMode = 'avg'
43.6462 	EXP 	window1: blendMode = 'avg'
43.6620 	EXP 	window1: blendMode = 'avg'
43.6790 	EXP 	window1: blendMode = 'avg'
43.6956 	EXP 	window1: blendMode = 'avg'
43.7129 	EXP 	window1: blendMode = 'avg'
43.7286 	EXP 	window1: blendMode = 'avg'
43.7455 	EXP 	window1: blendMode = 'avg'
43.7618 	EXP 	window1: blendMode = 'avg'
43.7785 	EXP 	window1: blendMode = 'avg'
43.7952 	EXP 	window1: blendMode = 'avg'
43.8120 	EXP 	window1: blendMode = 'avg'
43.8289 	EXP 	window1: blendMode = 'avg'
43.8463 	EXP 	window1: blendMode = 'avg'
43.8626 	EXP 	window1: blendMode = 'avg'
43.8787 	EXP 	window1: blendMode = 'avg'
43.8961 	EXP 	window1: blendMode = 'avg'
43.9133 	EXP 	window1: blendMode = 'avg'
43.9452 	EXP 	Probe1: autoDraw = False
43.9452 	EXP 	Probe2: autoDraw = False
43.9452 	EXP 	fixation: autoDraw = False
43.9491 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 211.,  211.,  211.]), text=u'o', units='deg', win=Window(...), wrapWidth=15.0)
43.9502 	EXP 	window1: blendMode = 'avg'
43.9509 	EXP 	window1: blendMode = 'avg'
43.9633 	EXP 	fixation: pos = array([-8.,  0.])
43.9633 	EXP 	fixation: autoDraw = True
43.9633 	EXP 	fixation: autoDraw = True
44.6517 	DATA 	Keypress: 1
44.6525 	EXP 	window1: blendMode = 'avg'
44.6625 	EXP 	fixation: autoDraw = False
44.6629 	EXP 	New trial (rep=0, index=2): {}
44.6637 	EXP 	window1: blendMode = 'avg'
44.6786 	EXP 	cue_left: pos = array([ 0.,  0.])
44.6786 	EXP 	fixation: autoDraw = True
44.6791 	EXP 	window1: blendMode = 'avg'
44.6968 	EXP 	window1: blendMode = 'avg'
44.7133 	EXP 	window1: blendMode = 'avg'
44.7288 	EXP 	window1: blendMode = 'avg'
44.7460 	EXP 	window1: blendMode = 'avg'
44.7621 	EXP 	window1: blendMode = 'avg'
44.7796 	EXP 	window1: blendMode = 'avg'
44.7959 	EXP 	window1: blendMode = 'avg'
44.8126 	EXP 	window1: blendMode = 'avg'
44.8287 	EXP 	window1: blendMode = 'avg'
44.8466 	EXP 	window1: blendMode = 'avg'
44.8631 	EXP 	window1: blendMode = 'avg'
44.8787 	EXP 	window1: blendMode = 'avg'
44.8952 	EXP 	window1: blendMode = 'avg'
44.9125 	EXP 	window1: blendMode = 'avg'
44.9289 	EXP 	window1: blendMode = 'avg'
44.9455 	EXP 	window1: blendMode = 'avg'
44.9620 	EXP 	window1: blendMode = 'avg'
44.9799 	EXP 	window1: blendMode = 'avg'
44.9956 	EXP 	window1: blendMode = 'avg'
45.0123 	EXP 	window1: blendMode = 'avg'
45.0287 	EXP 	window1: blendMode = 'avg'
45.0463 	EXP 	window1: blendMode = 'avg'
45.0624 	EXP 	window1: blendMode = 'avg'
45.0788 	EXP 	window1: blendMode = 'avg'
45.0965 	EXP 	window1: blendMode = 'avg'
45.1124 	EXP 	window1: blendMode = 'avg'
45.1285 	EXP 	window1: blendMode = 'avg'
45.1464 	EXP 	window1: blendMode = 'avg'
45.1633 	EXP 	window1: blendMode = 'avg'
45.1787 	EXP 	window1: blendMode = 'avg'
45.1953 	EXP 	window1: blendMode = 'avg'
45.2123 	EXP 	window1: blendMode = 'avg'
45.2285 	EXP 	window1: blendMode = 'avg'
45.2453 	EXP 	window1: blendMode = 'avg'
45.2629 	EXP 	window1: blendMode = 'avg'
45.2797 	EXP 	window1: blendMode = 'avg'
45.2959 	EXP 	window1: blendMode = 'avg'
45.3123 	EXP 	window1: blendMode = 'avg'
45.3288 	EXP 	window1: blendMode = 'avg'
45.3456 	EXP 	window1: blendMode = 'avg'
45.3625 	EXP 	window1: blendMode = 'avg'
45.3792 	EXP 	window1: blendMode = 'avg'
45.3952 	EXP 	window1: blendMode = 'avg'
45.4129 	EXP 	window1: blendMode = 'avg'
45.4288 	EXP 	window1: blendMode = 'avg'
45.4466 	EXP 	window1: blendMode = 'avg'
45.4618 	EXP 	window1: blendMode = 'avg'
45.4798 	EXP 	window1: blendMode = 'avg'
45.4964 	EXP 	window1: blendMode = 'avg'
45.5130 	EXP 	window1: blendMode = 'avg'
45.5295 	EXP 	window1: blendMode = 'avg'
45.5459 	EXP 	window1: blendMode = 'avg'
45.5632 	EXP 	window1: blendMode = 'avg'
45.5798 	EXP 	window1: blendMode = 'avg'
45.5963 	EXP 	window1: blendMode = 'avg'
45.6127 	EXP 	window1: blendMode = 'avg'
45.6296 	EXP 	window1: blendMode = 'avg'
45.6454 	EXP 	window1: blendMode = 'avg'
45.6666 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
45.6706 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
45.6716 	EXP 	window1: blendMode = 'avg'
45.6794 	EXP 	Probe1: pos = array([ 8.,  0.])
45.6794 	EXP 	Probe2: pos = array([-8.,  0.])
45.6794 	EXP 	Probe1: autoDraw = True
45.6794 	EXP 	Probe2: autoDraw = True
45.6798 	EXP 	window1: blendMode = 'avg'
45.6967 	EXP 	window1: blendMode = 'avg'
45.7130 	EXP 	window1: blendMode = 'avg'
45.7286 	EXP 	window1: blendMode = 'avg'
45.7452 	EXP 	window1: blendMode = 'avg'
45.7621 	EXP 	window1: blendMode = 'avg'
45.7788 	EXP 	window1: blendMode = 'avg'
45.7954 	EXP 	window1: blendMode = 'avg'
45.8124 	EXP 	window1: blendMode = 'avg'
45.8293 	EXP 	window1: blendMode = 'avg'
45.8455 	EXP 	window1: blendMode = 'avg'
45.8621 	EXP 	window1: blendMode = 'avg'
45.8789 	EXP 	window1: blendMode = 'avg'
45.8960 	EXP 	window1: blendMode = 'avg'
45.9120 	EXP 	window1: blendMode = 'avg'
45.9289 	EXP 	window1: blendMode = 'avg'
45.9459 	EXP 	window1: blendMode = 'avg'
45.9622 	EXP 	window1: blendMode = 'avg'
45.9787 	EXP 	window1: blendMode = 'avg'
45.9961 	EXP 	window1: blendMode = 'avg'
46.0120 	EXP 	window1: blendMode = 'avg'
46.0286 	EXP 	window1: blendMode = 'avg'
46.0455 	EXP 	window1: blendMode = 'avg'
46.0619 	EXP 	window1: blendMode = 'avg'
46.0797 	EXP 	window1: blendMode = 'avg'
46.0956 	EXP 	window1: blendMode = 'avg'
46.1121 	EXP 	window1: blendMode = 'avg'
46.1291 	EXP 	window1: blendMode = 'avg'
46.1461 	EXP 	window1: blendMode = 'avg'
46.1621 	EXP 	window1: blendMode = 'avg'
46.1785 	EXP 	window1: blendMode = 'avg'
46.1965 	EXP 	window1: blendMode = 'avg'
46.2124 	EXP 	window1: blendMode = 'avg'
46.2301 	EXP 	window1: blendMode = 'avg'
46.2460 	EXP 	window1: blendMode = 'avg'
46.2619 	EXP 	window1: blendMode = 'avg'
46.2785 	EXP 	window1: blendMode = 'avg'
46.2954 	EXP 	window1: blendMode = 'avg'
46.3127 	EXP 	window1: blendMode = 'avg'
46.3294 	EXP 	window1: blendMode = 'avg'
46.3453 	EXP 	window1: blendMode = 'avg'
46.3621 	EXP 	window1: blendMode = 'avg'
46.3798 	EXP 	window1: blendMode = 'avg'
46.3962 	EXP 	window1: blendMode = 'avg'
46.4134 	EXP 	window1: blendMode = 'avg'
46.4297 	EXP 	window1: blendMode = 'avg'
46.4457 	EXP 	window1: blendMode = 'avg'
46.4627 	EXP 	window1: blendMode = 'avg'
46.4787 	EXP 	window1: blendMode = 'avg'
46.4953 	EXP 	window1: blendMode = 'avg'
46.5121 	EXP 	window1: blendMode = 'avg'
46.5285 	EXP 	window1: blendMode = 'avg'
46.5455 	EXP 	window1: blendMode = 'avg'
46.5620 	EXP 	window1: blendMode = 'avg'
46.5790 	EXP 	window1: blendMode = 'avg'
46.5962 	EXP 	window1: blendMode = 'avg'
46.6124 	EXP 	window1: blendMode = 'avg'
46.6299 	EXP 	window1: blendMode = 'avg'
46.6465 	EXP 	window1: blendMode = 'avg'
46.6622 	EXP 	window1: blendMode = 'avg'
46.6792 	EXP 	window1: blendMode = 'avg'
46.6964 	EXP 	window1: blendMode = 'avg'
46.7128 	EXP 	window1: blendMode = 'avg'
46.7292 	EXP 	window1: blendMode = 'avg'
46.7459 	EXP 	window1: blendMode = 'avg'
46.7621 	EXP 	window1: blendMode = 'avg'
46.7790 	EXP 	window1: blendMode = 'avg'
46.7958 	EXP 	window1: blendMode = 'avg'
46.8131 	EXP 	window1: blendMode = 'avg'
46.8296 	EXP 	window1: blendMode = 'avg'
46.8457 	EXP 	window1: blendMode = 'avg'
46.8629 	EXP 	window1: blendMode = 'avg'
46.8786 	EXP 	window1: blendMode = 'avg'
46.8951 	EXP 	window1: blendMode = 'avg'
46.9127 	EXP 	window1: blendMode = 'avg'
46.9286 	EXP 	window1: blendMode = 'avg'
46.9453 	EXP 	window1: blendMode = 'avg'
46.9623 	EXP 	window1: blendMode = 'avg'
46.9794 	EXP 	window1: blendMode = 'avg'
46.9956 	EXP 	window1: blendMode = 'avg'
47.0130 	EXP 	window1: blendMode = 'avg'
47.0295 	EXP 	window1: blendMode = 'avg'
47.0465 	EXP 	window1: blendMode = 'avg'
47.0623 	EXP 	window1: blendMode = 'avg'
47.0793 	EXP 	window1: blendMode = 'avg'
47.0969 	EXP 	window1: blendMode = 'avg'
47.1121 	EXP 	window1: blendMode = 'avg'
47.1300 	EXP 	window1: blendMode = 'avg'
47.1453 	EXP 	window1: blendMode = 'avg'
47.1633 	EXP 	window1: blendMode = 'avg'
47.1800 	EXP 	window1: blendMode = 'avg'
47.1965 	EXP 	window1: blendMode = 'avg'
47.2131 	EXP 	window1: blendMode = 'avg'
47.2292 	EXP 	window1: blendMode = 'avg'
47.2453 	EXP 	window1: blendMode = 'avg'
47.2620 	EXP 	window1: blendMode = 'avg'
47.2786 	EXP 	window1: blendMode = 'avg'
47.2965 	EXP 	window1: blendMode = 'avg'
47.3129 	EXP 	window1: blendMode = 'avg'
47.3297 	EXP 	window1: blendMode = 'avg'
47.3454 	EXP 	window1: blendMode = 'avg'
47.3630 	EXP 	window1: blendMode = 'avg'
47.3800 	EXP 	window1: blendMode = 'avg'
47.3953 	EXP 	window1: blendMode = 'avg'
47.4135 	EXP 	window1: blendMode = 'avg'
47.4290 	EXP 	window1: blendMode = 'avg'
47.4466 	EXP 	window1: blendMode = 'avg'
47.4622 	EXP 	window1: blendMode = 'avg'
47.4787 	EXP 	window1: blendMode = 'avg'
47.4951 	EXP 	window1: blendMode = 'avg'
47.5129 	EXP 	window1: blendMode = 'avg'
47.5296 	EXP 	window1: blendMode = 'avg'
47.5454 	EXP 	window1: blendMode = 'avg'
47.5622 	EXP 	window1: blendMode = 'avg'
47.5792 	EXP 	window1: blendMode = 'avg'
47.5960 	EXP 	window1: blendMode = 'avg'
47.6120 	EXP 	window1: blendMode = 'avg'
47.6289 	EXP 	window1: blendMode = 'avg'
47.6461 	EXP 	window1: blendMode = 'avg'
47.6628 	EXP 	window1: blendMode = 'avg'
47.6796 	EXP 	window1: blendMode = 'avg'
47.6954 	EXP 	window1: blendMode = 'avg'
47.7121 	EXP 	window1: blendMode = 'avg'
47.7288 	EXP 	window1: blendMode = 'avg'
47.7466 	EXP 	window1: blendMode = 'avg'
47.7622 	EXP 	window1: blendMode = 'avg'
47.7789 	EXP 	window1: blendMode = 'avg'
47.7970 	EXP 	window1: blendMode = 'avg'
47.8128 	EXP 	window1: blendMode = 'avg'
47.8290 	EXP 	window1: blendMode = 'avg'
47.8463 	EXP 	window1: blendMode = 'avg'
47.8632 	EXP 	window1: blendMode = 'avg'
47.8789 	EXP 	window1: blendMode = 'avg'
47.8955 	EXP 	window1: blendMode = 'avg'
47.9124 	EXP 	window1: blendMode = 'avg'
47.9295 	EXP 	window1: blendMode = 'avg'
47.9457 	EXP 	window1: blendMode = 'avg'
47.9630 	EXP 	window1: blendMode = 'avg'
47.9788 	EXP 	window1: blendMode = 'avg'
47.9955 	EXP 	window1: blendMode = 'avg'
48.0129 	EXP 	window1: blendMode = 'avg'
48.0289 	EXP 	window1: blendMode = 'avg'
48.0468 	EXP 	window1: blendMode = 'avg'
48.0625 	EXP 	window1: blendMode = 'avg'
48.0796 	EXP 	window1: blendMode = 'avg'
48.0951 	EXP 	window1: blendMode = 'avg'
48.1129 	EXP 	window1: blendMode = 'avg'
48.1293 	EXP 	window1: blendMode = 'avg'
48.1462 	EXP 	window1: blendMode = 'avg'
48.1619 	EXP 	window1: blendMode = 'avg'
48.1788 	EXP 	window1: blendMode = 'avg'
48.1960 	EXP 	window1: blendMode = 'avg'
48.2126 	EXP 	window1: blendMode = 'avg'
48.2287 	EXP 	window1: blendMode = 'avg'
48.2454 	EXP 	window1: blendMode = 'avg'
48.2629 	EXP 	window1: blendMode = 'avg'
48.2789 	EXP 	window1: blendMode = 'avg'
48.2959 	EXP 	window1: blendMode = 'avg'
48.3127 	EXP 	window1: blendMode = 'avg'
48.3288 	EXP 	window1: blendMode = 'avg'
48.3461 	EXP 	window1: blendMode = 'avg'
48.3620 	EXP 	window1: blendMode = 'avg'
48.3787 	EXP 	window1: blendMode = 'avg'
48.3952 	EXP 	window1: blendMode = 'avg'
48.4123 	EXP 	window1: blendMode = 'avg'
48.4299 	EXP 	window1: blendMode = 'avg'
48.4463 	EXP 	window1: blendMode = 'avg'
48.4621 	EXP 	window1: blendMode = 'avg'
48.4785 	EXP 	window1: blendMode = 'avg'
48.4966 	EXP 	window1: blendMode = 'avg'
48.5130 	EXP 	window1: blendMode = 'avg'
48.5296 	EXP 	window1: blendMode = 'avg'
48.5454 	EXP 	window1: blendMode = 'avg'
48.5622 	EXP 	window1: blendMode = 'avg'
48.5796 	EXP 	window1: blendMode = 'avg'
48.5953 	EXP 	window1: blendMode = 'avg'
48.6132 	EXP 	window1: blendMode = 'avg'
48.6297 	EXP 	window1: blendMode = 'avg'
48.6459 	EXP 	window1: blendMode = 'avg'
48.6779 	EXP 	Probe1: autoDraw = False
48.6779 	EXP 	Probe2: autoDraw = False
48.6779 	EXP 	fixation: autoDraw = False
48.6816 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 211.,  211.,  211.]), text=u'o', units='deg', win=Window(...), wrapWidth=15.0)
48.6826 	EXP 	window1: blendMode = 'avg'
48.6834 	EXP 	window1: blendMode = 'avg'
48.6957 	EXP 	fixation: pos = array([ 8.,  0.])
48.6957 	EXP 	fixation: autoDraw = True
48.6957 	EXP 	fixation: autoDraw = True
49.3211 	DATA 	Keypress: 3
49.3218 	EXP 	window1: blendMode = 'avg'
49.3288 	EXP 	fixation: autoDraw = False
49.3290 	EXP 	New trial (rep=0, index=3): {}
49.3296 	EXP 	window1: blendMode = 'avg'
49.3460 	EXP 	cue_left: pos = array([ 0.,  0.])
49.3460 	EXP 	fixation: autoDraw = True
49.3465 	EXP 	window1: blendMode = 'avg'
49.3623 	EXP 	window1: blendMode = 'avg'
49.3797 	EXP 	window1: blendMode = 'avg'
49.3963 	EXP 	window1: blendMode = 'avg'
49.4119 	EXP 	window1: blendMode = 'avg'
49.4292 	EXP 	window1: blendMode = 'avg'
49.4459 	EXP 	window1: blendMode = 'avg'
49.4624 	EXP 	window1: blendMode = 'avg'
49.4792 	EXP 	window1: blendMode = 'avg'
49.4966 	EXP 	window1: blendMode = 'avg'
49.5127 	EXP 	window1: blendMode = 'avg'
49.5295 	EXP 	window1: blendMode = 'avg'
49.5459 	EXP 	window1: blendMode = 'avg'
49.5624 	EXP 	window1: blendMode = 'avg'
49.5787 	EXP 	window1: blendMode = 'avg'
49.5950 	EXP 	window1: blendMode = 'avg'
49.6130 	EXP 	window1: blendMode = 'avg'
49.6295 	EXP 	window1: blendMode = 'avg'
49.6464 	EXP 	window1: blendMode = 'avg'
49.6625 	EXP 	window1: blendMode = 'avg'
49.6792 	EXP 	window1: blendMode = 'avg'
49.6953 	EXP 	window1: blendMode = 'avg'
49.7117 	EXP 	window1: blendMode = 'avg'
49.7296 	EXP 	window1: blendMode = 'avg'
49.7464 	EXP 	window1: blendMode = 'avg'
49.7621 	EXP 	window1: blendMode = 'avg'
49.7786 	EXP 	window1: blendMode = 'avg'
49.7953 	EXP 	window1: blendMode = 'avg'
49.8121 	EXP 	window1: blendMode = 'avg'
49.8296 	EXP 	window1: blendMode = 'avg'
49.8460 	EXP 	window1: blendMode = 'avg'
49.8630 	EXP 	window1: blendMode = 'avg'
49.8798 	EXP 	window1: blendMode = 'avg'
49.8958 	EXP 	window1: blendMode = 'avg'
49.9126 	EXP 	window1: blendMode = 'avg'
49.9288 	EXP 	window1: blendMode = 'avg'
49.9464 	EXP 	window1: blendMode = 'avg'
49.9623 	EXP 	window1: blendMode = 'avg'
49.9796 	EXP 	window1: blendMode = 'avg'
49.9952 	EXP 	window1: blendMode = 'avg'
50.0122 	EXP 	window1: blendMode = 'avg'
50.0285 	EXP 	window1: blendMode = 'avg'
50.0453 	EXP 	window1: blendMode = 'avg'
50.0631 	EXP 	window1: blendMode = 'avg'
50.0797 	EXP 	window1: blendMode = 'avg'
50.0959 	EXP 	window1: blendMode = 'avg'
50.1122 	EXP 	window1: blendMode = 'avg'
50.1288 	EXP 	window1: blendMode = 'avg'
50.1456 	EXP 	window1: blendMode = 'avg'
50.1623 	EXP 	window1: blendMode = 'avg'
50.1787 	EXP 	window1: blendMode = 'avg'
50.1953 	EXP 	window1: blendMode = 'avg'
50.2133 	EXP 	window1: blendMode = 'avg'
50.2294 	EXP 	window1: blendMode = 'avg'
50.2462 	EXP 	window1: blendMode = 'avg'
50.2627 	EXP 	window1: blendMode = 'avg'
50.2788 	EXP 	window1: blendMode = 'avg'
50.2951 	EXP 	window1: blendMode = 'avg'
50.3131 	EXP 	window1: blendMode = 'avg'
50.3341 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
50.3380 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
50.3389 	EXP 	window1: blendMode = 'avg'
50.3451 	EXP 	Probe1: pos = array([ 8.,  0.])
50.3451 	EXP 	Probe2: pos = array([-8.,  0.])
50.3451 	EXP 	Probe1: autoDraw = True
50.3451 	EXP 	Probe2: autoDraw = True
50.3455 	EXP 	window1: blendMode = 'avg'
50.3621 	EXP 	window1: blendMode = 'avg'
50.3798 	EXP 	window1: blendMode = 'avg'
50.3956 	EXP 	window1: blendMode = 'avg'
50.4130 	EXP 	window1: blendMode = 'avg'
50.4287 	EXP 	window1: blendMode = 'avg'
50.4454 	EXP 	window1: blendMode = 'avg'
50.4619 	EXP 	window1: blendMode = 'avg'
50.4798 	EXP 	window1: blendMode = 'avg'
50.4961 	EXP 	window1: blendMode = 'avg'
50.5129 	EXP 	window1: blendMode = 'avg'
50.5286 	EXP 	window1: blendMode = 'avg'
50.5454 	EXP 	window1: blendMode = 'avg'
50.5620 	EXP 	window1: blendMode = 'avg'
50.5787 	EXP 	window1: blendMode = 'avg'
50.5958 	EXP 	window1: blendMode = 'avg'
50.6119 	EXP 	window1: blendMode = 'avg'
50.6287 	EXP 	window1: blendMode = 'avg'
50.6457 	EXP 	window1: blendMode = 'avg'
50.6633 	EXP 	window1: blendMode = 'avg'
50.6795 	EXP 	window1: blendMode = 'avg'
50.6962 	EXP 	window1: blendMode = 'avg'
50.7119 	EXP 	window1: blendMode = 'avg'
50.7284 	EXP 	window1: blendMode = 'avg'
50.7466 	EXP 	window1: blendMode = 'avg'
50.7626 	EXP 	window1: blendMode = 'avg'
50.7785 	EXP 	window1: blendMode = 'avg'
50.7953 	EXP 	window1: blendMode = 'avg'
50.8128 	EXP 	window1: blendMode = 'avg'
50.8290 	EXP 	window1: blendMode = 'avg'
50.8459 	EXP 	window1: blendMode = 'avg'
50.8620 	EXP 	window1: blendMode = 'avg'
50.8787 	EXP 	window1: blendMode = 'avg'
50.8962 	EXP 	window1: blendMode = 'avg'
50.9123 	EXP 	window1: blendMode = 'avg'
50.9298 	EXP 	window1: blendMode = 'avg'
50.9460 	EXP 	window1: blendMode = 'avg'
50.9622 	EXP 	window1: blendMode = 'avg'
50.9796 	EXP 	window1: blendMode = 'avg'
50.9961 	EXP 	window1: blendMode = 'avg'
51.0118 	EXP 	window1: blendMode = 'avg'
51.0299 	EXP 	window1: blendMode = 'avg'
51.0466 	EXP 	window1: blendMode = 'avg'
51.0628 	EXP 	window1: blendMode = 'avg'
51.0791 	EXP 	window1: blendMode = 'avg'
51.0957 	EXP 	window1: blendMode = 'avg'
51.1118 	EXP 	window1: blendMode = 'avg'
51.1287 	EXP 	window1: blendMode = 'avg'
51.1455 	EXP 	window1: blendMode = 'avg'
51.1620 	EXP 	window1: blendMode = 'avg'
51.1789 	EXP 	window1: blendMode = 'avg'
51.1964 	EXP 	window1: blendMode = 'avg'
51.2120 	EXP 	window1: blendMode = 'avg'
51.2290 	EXP 	window1: blendMode = 'avg'
51.2464 	EXP 	window1: blendMode = 'avg'
51.2618 	EXP 	window1: blendMode = 'avg'
51.2793 	EXP 	window1: blendMode = 'avg'
51.2954 	EXP 	window1: blendMode = 'avg'
51.3124 	EXP 	window1: blendMode = 'avg'
51.3287 	EXP 	window1: blendMode = 'avg'
51.3456 	EXP 	window1: blendMode = 'avg'
51.3626 	EXP 	window1: blendMode = 'avg'
51.3797 	EXP 	window1: blendMode = 'avg'
51.3955 	EXP 	window1: blendMode = 'avg'
51.4127 	EXP 	window1: blendMode = 'avg'
51.4288 	EXP 	window1: blendMode = 'avg'
51.4461 	EXP 	window1: blendMode = 'avg'
51.4620 	EXP 	window1: blendMode = 'avg'
51.4790 	EXP 	window1: blendMode = 'avg'
51.4961 	EXP 	window1: blendMode = 'avg'
51.5127 	EXP 	window1: blendMode = 'avg'
51.5293 	EXP 	window1: blendMode = 'avg'
51.5454 	EXP 	window1: blendMode = 'avg'
51.5621 	EXP 	window1: blendMode = 'avg'
51.5801 	EXP 	window1: blendMode = 'avg'
51.5962 	EXP 	window1: blendMode = 'avg'
51.6130 	EXP 	window1: blendMode = 'avg'
51.6287 	EXP 	window1: blendMode = 'avg'
51.6455 	EXP 	window1: blendMode = 'avg'
51.6629 	EXP 	window1: blendMode = 'avg'
51.6795 	EXP 	window1: blendMode = 'avg'
51.6958 	EXP 	window1: blendMode = 'avg'
51.7129 	EXP 	window1: blendMode = 'avg'
51.7298 	EXP 	window1: blendMode = 'avg'
51.7464 	EXP 	window1: blendMode = 'avg'
51.7621 	EXP 	window1: blendMode = 'avg'
51.7796 	EXP 	window1: blendMode = 'avg'
51.7954 	EXP 	window1: blendMode = 'avg'
51.8119 	EXP 	window1: blendMode = 'avg'
51.8292 	EXP 	window1: blendMode = 'avg'
51.8452 	EXP 	window1: blendMode = 'avg'
51.8620 	EXP 	window1: blendMode = 'avg'
51.8787 	EXP 	window1: blendMode = 'avg'
51.8960 	EXP 	window1: blendMode = 'avg'
51.9135 	EXP 	window1: blendMode = 'avg'
51.9291 	EXP 	window1: blendMode = 'avg'
51.9454 	EXP 	window1: blendMode = 'avg'
51.9624 	EXP 	window1: blendMode = 'avg'
51.9790 	EXP 	window1: blendMode = 'avg'
51.9963 	EXP 	window1: blendMode = 'avg'
52.0123 	EXP 	window1: blendMode = 'avg'
52.0293 	EXP 	window1: blendMode = 'avg'
52.0456 	EXP 	window1: blendMode = 'avg'
52.0620 	EXP 	window1: blendMode = 'avg'
52.0785 	EXP 	window1: blendMode = 'avg'
52.0955 	EXP 	window1: blendMode = 'avg'
52.1132 	EXP 	window1: blendMode = 'avg'
52.1299 	EXP 	window1: blendMode = 'avg'
52.1460 	EXP 	window1: blendMode = 'avg'
52.1621 	EXP 	window1: blendMode = 'avg'
52.1788 	EXP 	window1: blendMode = 'avg'
52.1951 	EXP 	window1: blendMode = 'avg'
52.2130 	EXP 	window1: blendMode = 'avg'
52.2286 	EXP 	window1: blendMode = 'avg'
52.2457 	EXP 	window1: blendMode = 'avg'
52.2630 	EXP 	window1: blendMode = 'avg'
52.2797 	EXP 	window1: blendMode = 'avg'
52.2956 	EXP 	window1: blendMode = 'avg'
52.3124 	EXP 	window1: blendMode = 'avg'
52.3296 	EXP 	window1: blendMode = 'avg'
52.3455 	EXP 	window1: blendMode = 'avg'
52.3627 	EXP 	window1: blendMode = 'avg'
52.3796 	EXP 	window1: blendMode = 'avg'
52.3950 	EXP 	window1: blendMode = 'avg'
52.4136 	EXP 	window1: blendMode = 'avg'
52.4299 	EXP 	window1: blendMode = 'avg'
52.4462 	EXP 	window1: blendMode = 'avg'
52.4631 	EXP 	window1: blendMode = 'avg'
52.4785 	EXP 	window1: blendMode = 'avg'
52.4958 	EXP 	window1: blendMode = 'avg'
52.5125 	EXP 	window1: blendMode = 'avg'
52.5291 	EXP 	window1: blendMode = 'avg'
52.5460 	EXP 	window1: blendMode = 'avg'
52.5632 	EXP 	window1: blendMode = 'avg'
52.5793 	EXP 	window1: blendMode = 'avg'
52.5952 	EXP 	window1: blendMode = 'avg'
52.6132 	EXP 	window1: blendMode = 'avg'
