0.0002 	WARNING 	warning
5.2310 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
5.2345 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
5.2378 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
5.2414 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
5.2445 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
5.2474 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
5.2502 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
5.2535 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
5.2564 	EXP 	Created ATTENTION PROBE = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='ATTENTION PROBE', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
5.2565 	EXP 	window1: recordFrameIntervals = False
5.2871 	EXP 	CATEGORY CUE: Place: pos = array([0., 2.])
5.2871 	EXP 	SIDE CUE: >: pos = array([0., 0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00071941031fa_sunaaexqbtdswxrqjvz.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00280940422fb_sunabohxbskznglnrhv.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00681941121fa_sunadqmjrhfjyuzyvdd.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00663941121fa_sunadnjjzohjhbohlwq.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00209940128fb_sunabaergayifsgacxt.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00800941205fb_sunagvjurcwdbixvnyi.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00864940307fa_sunajawzbrlrwafowen.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00267940128fb_sunablfqiwfqomjarht.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00208940128fa_sunaazzyhbvqjpmazjq.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00211940128fa_sunabasphceswhwwqvv.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00089931230fa_sunaagcpoejbuzyvddd.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00306940422fa_sunabueyoajufbkraki.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00723941201fa_sunaedtgwjvvziytspa.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00862940307fa_sunaizgnnplsvajzhkc.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00933960627fa_sunapwjkcxdaeqehfql.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00750941201fa_sunaeuzwggvibufclwf.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00598940928fa_sunacxeheuiigkcgquf.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00793941205fa_sunagtjwilqjvxohypn.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	CUED COMPOSITE ../../stim/composite/00869940307fa_sunajoveqhiprwqgoco.jpg: pos = array([8., 0.])
5.2871 	EXP 	UNCUED COMPOSITE ../../stim/composite/00540940519fa_sunacdnquypmsshhsbk.jpg: pos = array([-8.,  0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([8., 0.])
5.2871 	EXP 	ATTENTION PROBE: pos = array([-8.,  0.])
5.4309 	EXP 	window1: recordFrameIntervals = True
5.6169 	DEBUG 	Screen (0) actual frame rate measured at 59.28
5.6169 	EXP 	window1: recordFrameIntervals = False
5.6337 	EXP 	CATEGORY CUE: Place: autoDraw = True
5.6337 	EXP 	SIDE CUE: >: autoDraw = True
5.6337 	EXP 	WIN FLIP : CUES ON
7.1496 	EXP 	CATEGORY CUE: Place: autoDraw = False
7.1496 	EXP 	SIDE CUE: >: autoDraw = False
7.1496 	EXP 	FIXATION CROSS: autoDraw = True
7.1496 	EXP 	WIN FLIP : CUES OFF, FIXATION ON
8.1530 	EXP 	CUED COMPOSITE ../../stim/composite/00071941031fa_sunaaexqbtdswxrqjvz.jpg: autoDraw = True
8.1530 	EXP 	UNCUED COMPOSITE ../../stim/composite/00280940422fb_sunabohxbskznglnrhv.jpg: autoDraw = True
8.1530 	EXP 	WIN FLIP : COMPOSITES ON
11.1677 	EXP 	CUED COMPOSITE ../../stim/composite/00071941031fa_sunaaexqbtdswxrqjvz.jpg: autoDraw = False
11.1677 	EXP 	UNCUED COMPOSITE ../../stim/composite/00280940422fb_sunabohxbskznglnrhv.jpg: autoDraw = False
11.1677 	EXP 	ATTENTION PROBE: autoDraw = True
11.1677 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
11.8994 	DATA 	Keypress: 1
11.9344 	EXP 	ATTENTION PROBE: autoDraw = False
11.9344 	EXP 	WIN FLIP : ATTENTION PROBE OFF
12.9383 	EXP 	CUED COMPOSITE ../../stim/composite/00681941121fa_sunadqmjrhfjyuzyvdd.jpg: autoDraw = True
12.9383 	EXP 	UNCUED COMPOSITE ../../stim/composite/00663941121fa_sunadnjjzohjhbohlwq.jpg: autoDraw = True
12.9383 	EXP 	WIN FLIP : COMPOSITES ON
15.9527 	EXP 	CUED COMPOSITE ../../stim/composite/00681941121fa_sunadqmjrhfjyuzyvdd.jpg: autoDraw = False
15.9527 	EXP 	UNCUED COMPOSITE ../../stim/composite/00663941121fa_sunadnjjzohjhbohlwq.jpg: autoDraw = False
15.9527 	EXP 	ATTENTION PROBE: autoDraw = True
15.9527 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
16.6835 	DATA 	Keypress: 1
16.7194 	EXP 	ATTENTION PROBE: autoDraw = False
16.7194 	EXP 	WIN FLIP : ATTENTION PROBE OFF
17.7233 	EXP 	CUED COMPOSITE ../../stim/composite/00209940128fb_sunabaergayifsgacxt.jpg: autoDraw = True
17.7233 	EXP 	UNCUED COMPOSITE ../../stim/composite/00800941205fb_sunagvjurcwdbixvnyi.jpg: autoDraw = True
17.7233 	EXP 	WIN FLIP : COMPOSITES ON
20.7372 	EXP 	CUED COMPOSITE ../../stim/composite/00209940128fb_sunabaergayifsgacxt.jpg: autoDraw = False
20.7372 	EXP 	UNCUED COMPOSITE ../../stim/composite/00800941205fb_sunagvjurcwdbixvnyi.jpg: autoDraw = False
20.7372 	EXP 	ATTENTION PROBE: autoDraw = True
20.7372 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
21.5474 	DATA 	Keypress: 3
21.5712 	EXP 	ATTENTION PROBE: autoDraw = False
21.5712 	EXP 	WIN FLIP : ATTENTION PROBE OFF
22.5747 	EXP 	CUED COMPOSITE ../../stim/composite/00864940307fa_sunajawzbrlrwafowen.jpg: autoDraw = True
22.5747 	EXP 	UNCUED COMPOSITE ../../stim/composite/00267940128fb_sunablfqiwfqomjarht.jpg: autoDraw = True
22.5747 	EXP 	WIN FLIP : COMPOSITES ON
25.5892 	EXP 	CUED COMPOSITE ../../stim/composite/00864940307fa_sunajawzbrlrwafowen.jpg: autoDraw = False
25.5892 	EXP 	UNCUED COMPOSITE ../../stim/composite/00267940128fb_sunablfqiwfqomjarht.jpg: autoDraw = False
25.5892 	EXP 	ATTENTION PROBE: autoDraw = True
25.5892 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
26.1714 	DATA 	Keypress: 1
26.2057 	EXP 	ATTENTION PROBE: autoDraw = False
26.2057 	EXP 	WIN FLIP : ATTENTION PROBE OFF
27.2091 	EXP 	CUED COMPOSITE ../../stim/composite/00208940128fa_sunaazzyhbvqjpmazjq.jpg: autoDraw = True
27.2091 	EXP 	UNCUED COMPOSITE ../../stim/composite/00211940128fa_sunabasphceswhwwqvv.jpg: autoDraw = True
27.2091 	EXP 	WIN FLIP : COMPOSITES ON
30.2236 	EXP 	CUED COMPOSITE ../../stim/composite/00208940128fa_sunaazzyhbvqjpmazjq.jpg: autoDraw = False
30.2236 	EXP 	UNCUED COMPOSITE ../../stim/composite/00211940128fa_sunabasphceswhwwqvv.jpg: autoDraw = False
30.2236 	EXP 	ATTENTION PROBE: autoDraw = True
30.2236 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
30.9154 	DATA 	Keypress: 1
30.9405 	EXP 	ATTENTION PROBE: autoDraw = False
30.9405 	EXP 	WIN FLIP : ATTENTION PROBE OFF
31.9444 	EXP 	CUED COMPOSITE ../../stim/composite/00089931230fa_sunaagcpoejbuzyvddd.jpg: autoDraw = True
31.9444 	EXP 	UNCUED COMPOSITE ../../stim/composite/00306940422fa_sunabueyoajufbkraki.jpg: autoDraw = True
31.9444 	EXP 	WIN FLIP : COMPOSITES ON
34.9588 	EXP 	CUED COMPOSITE ../../stim/composite/00089931230fa_sunaagcpoejbuzyvddd.jpg: autoDraw = False
34.9588 	EXP 	UNCUED COMPOSITE ../../stim/composite/00306940422fa_sunabueyoajufbkraki.jpg: autoDraw = False
34.9588 	EXP 	ATTENTION PROBE: autoDraw = True
34.9588 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
35.6833 	DATA 	Keypress: 3
35.7089 	EXP 	ATTENTION PROBE: autoDraw = False
35.7089 	EXP 	WIN FLIP : ATTENTION PROBE OFF
36.7126 	EXP 	CUED COMPOSITE ../../stim/composite/00723941201fa_sunaedtgwjvvziytspa.jpg: autoDraw = True
36.7126 	EXP 	UNCUED COMPOSITE ../../stim/composite/00862940307fa_sunaizgnnplsvajzhkc.jpg: autoDraw = True
36.7126 	EXP 	WIN FLIP : COMPOSITES ON
39.7270 	EXP 	CUED COMPOSITE ../../stim/composite/00723941201fa_sunaedtgwjvvziytspa.jpg: autoDraw = False
39.7270 	EXP 	UNCUED COMPOSITE ../../stim/composite/00862940307fa_sunaizgnnplsvajzhkc.jpg: autoDraw = False
39.7270 	EXP 	ATTENTION PROBE: autoDraw = True
39.7270 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
40.2031 	DATA 	Keypress: 3
40.2270 	EXP 	ATTENTION PROBE: autoDraw = False
40.2270 	EXP 	WIN FLIP : ATTENTION PROBE OFF
41.2307 	EXP 	CUED COMPOSITE ../../stim/composite/00933960627fa_sunapwjkcxdaeqehfql.jpg: autoDraw = True
41.2307 	EXP 	UNCUED COMPOSITE ../../stim/composite/00750941201fa_sunaeuzwggvibufclwf.jpg: autoDraw = True
41.2307 	EXP 	WIN FLIP : COMPOSITES ON
44.2452 	EXP 	CUED COMPOSITE ../../stim/composite/00933960627fa_sunapwjkcxdaeqehfql.jpg: autoDraw = False
44.2452 	EXP 	UNCUED COMPOSITE ../../stim/composite/00750941201fa_sunaeuzwggvibufclwf.jpg: autoDraw = False
44.2452 	EXP 	ATTENTION PROBE: autoDraw = True
44.2452 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
45.0673 	DATA 	Keypress: 3
45.0953 	EXP 	ATTENTION PROBE: autoDraw = False
45.0953 	EXP 	WIN FLIP : ATTENTION PROBE OFF
46.0990 	EXP 	CUED COMPOSITE ../../stim/composite/00598940928fa_sunacxeheuiigkcgquf.jpg: autoDraw = True
46.0990 	EXP 	UNCUED COMPOSITE ../../stim/composite/00793941205fa_sunagtjwilqjvxohypn.jpg: autoDraw = True
46.0990 	EXP 	WIN FLIP : COMPOSITES ON
49.1135 	EXP 	CUED COMPOSITE ../../stim/composite/00598940928fa_sunacxeheuiigkcgquf.jpg: autoDraw = False
49.1135 	EXP 	UNCUED COMPOSITE ../../stim/composite/00793941205fa_sunagtjwilqjvxohypn.jpg: autoDraw = False
