0.0002 	WARNING 	warning
3.6484 	EXP 	Created UNCUED COMPOSITE ../../stim/composite/00784941205fb_sunagjzcrjvmxzqzljx.jpg = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name=str(...), opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([7., 7.]), texRes=128, units='deg', win=Window(...))
3.6558 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
3.6593 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6622 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
3.6652 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6681 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
3.6712 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6745 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='x', units='deg', win=Window(...), wrapWidth=15.0)
3.6776 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6807 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6837 	EXP 	Created posner = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='posner', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='o', units='deg', win=Window(...), wrapWidth=15.0)
3.6877 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='+', units='deg', win=Window(...), wrapWidth=15.0)
3.6877 	EXP 	window1: recordFrameIntervals = False
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00090931230fa_sunaahedjlmtqekgyvj.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00662941121fa_sunadkazmlajmohnwfl.jpg: pos = array([8., 0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00154931230fa_sunaauueuhhvklldjik.jpg: pos = array([8., 0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00889960530fa_sunaletopenvvozhpxc.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00071940128fa_sunaaexpnawiehinlpy.jpg: pos = array([8., 0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00725941201fa_sunaefgzwiramypjvtd.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00836940307fa_sunainqelldeebvxtcz.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00127931230fa_sunaampvucecsfbdafn.jpg: pos = array([8., 0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00815941205fa_sunahiphsekjihkafsl.jpg: pos = array([8., 0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00260940128fa_sunabgfhvifeijihhjw.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/01007960627fa_sunbxarcshsnqsefemx.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00120931230fa_sunaakxgygjfqrzpyoz.jpg: pos = array([8., 0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00242940128fa_sunabcuurugvxwparpk.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00774941201fa_sunafvtpfczkzopbgue.jpg: pos = array([8., 0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00543940519fa_sunacepzfrmtkiqonpy.jpg: pos = array([8., 0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00719941201fa_sunadvithllcgmfxsrn.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00080931230fb_sunaafjszryxyavjzln.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00119931230fb_sunaakvmbftkrgqhjun.jpg: pos = array([8., 0.])
3.7214 	EXP 	CUED COMPOSITE ../../stim/composite/00483940519fa_sunabyvpwkgsjtijdwj.jpg: pos = array([8., 0.])
3.7214 	EXP 	UNCUED COMPOSITE ../../stim/composite/00784941205fb_sunagjzcrjvmxzqzljx.jpg: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([8., 0.])
3.7214 	EXP 	posner: pos = array([8., 0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([8., 0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([8., 0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.7214 	EXP 	posner: pos = array([-8.,  0.])
3.8622 	EXP 	window1: recordFrameIntervals = True
4.0462 	DEBUG 	Screen (0) actual frame rate measured at 59.98
4.0463 	EXP 	window1: recordFrameIntervals = False
4.0489 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Place.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
4.0528 	EXP 	Created cue_side = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='cue_side', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='<', units='deg', win=Window(...), wrapWidth=15.0)
4.0861 	EXP 	unnamed ImageStim: pos = array([0., 2.])
4.0861 	EXP 	cue_side: pos = array([0., 0.])
4.0861 	EXP 	unnamed ImageStim: autoDraw = True
4.0861 	EXP 	cue_side: autoDraw = True
4.0861 	EXP 	fixation_cross: autoDraw = False
4.0861 	EXP 	WIN FLIP : CUES ON
5.5865 	EXP 	unnamed ImageStim: autoDraw = False
5.5865 	EXP 	cue_side: autoDraw = False
5.5865 	EXP 	fixation_cross: autoDraw = True
5.5865 	EXP 	WIN FLIP : CUES OFF, FIXATION ON
6.5870 	EXP 	CUED COMPOSITE ../../stim/composite/00090931230fa_sunaahedjlmtqekgyvj.jpg: autoDraw = True
6.5870 	EXP 	UNCUED COMPOSITE ../../stim/composite/00662941121fa_sunadkazmlajmohnwfl.jpg: autoDraw = True
6.5870 	EXP 	WIN FLIP : COMPOSITES ON
9.6112 	EXP 	CUED COMPOSITE ../../stim/composite/00090931230fa_sunaahedjlmtqekgyvj.jpg: autoDraw = False
9.6112 	EXP 	UNCUED COMPOSITE ../../stim/composite/00662941121fa_sunadkazmlajmohnwfl.jpg: autoDraw = False
9.6112 	EXP 	posner: autoDraw = True
9.6112 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
10.2822 	DATA 	Keypress: 1
10.3257 	EXP 	posner: autoDraw = False
10.3257 	EXP 	WIN FLIP : ATTENTION PROBE OFF
11.3125 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Place.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
11.3164 	EXP 	Created cue_side = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='cue_side', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='>', units='deg', win=Window(...), wrapWidth=15.0)
11.4797 	EXP 	unnamed ImageStim: pos = array([0., 2.])
11.4797 	EXP 	cue_side: pos = array([0., 0.])
11.4797 	EXP 	unnamed ImageStim: autoDraw = True
11.4797 	EXP 	cue_side: autoDraw = True
11.4797 	EXP 	fixation_cross: autoDraw = False
11.4797 	EXP 	WIN FLIP : CUES ON
13.0128 	EXP 	unnamed ImageStim: autoDraw = False
13.0128 	EXP 	cue_side: autoDraw = False
13.0128 	EXP 	fixation_cross: autoDraw = True
13.0128 	EXP 	WIN FLIP : CUES OFF, FIXATION ON
14.0442 	EXP 	CUED COMPOSITE ../../stim/composite/00154931230fa_sunaauueuhhvklldjik.jpg: autoDraw = True
14.0442 	EXP 	UNCUED COMPOSITE ../../stim/composite/00889960530fa_sunaletopenvvozhpxc.jpg: autoDraw = True
14.0442 	EXP 	WIN FLIP : COMPOSITES ON
17.0539 	EXP 	CUED COMPOSITE ../../stim/composite/00154931230fa_sunaauueuhhvklldjik.jpg: autoDraw = False
17.0539 	EXP 	UNCUED COMPOSITE ../../stim/composite/00889960530fa_sunaletopenvvozhpxc.jpg: autoDraw = False
17.0539 	EXP 	posner: autoDraw = True
17.0539 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
17.8339 	DATA 	Keypress: 3
17.8735 	EXP 	posner: autoDraw = False
17.8735 	EXP 	WIN FLIP : ATTENTION PROBE OFF
18.8598 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Face.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
18.8627 	EXP 	Created cue_side = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='cue_side', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='>', units='deg', win=Window(...), wrapWidth=15.0)
19.0108 	EXP 	unnamed ImageStim: pos = array([0., 2.])
19.0108 	EXP 	cue_side: pos = array([0., 0.])
19.0108 	EXP 	unnamed ImageStim: autoDraw = True
19.0108 	EXP 	cue_side: autoDraw = True
19.0108 	EXP 	fixation_cross: autoDraw = False
19.0108 	EXP 	WIN FLIP : CUES ON
20.5269 	EXP 	unnamed ImageStim: autoDraw = False
20.5269 	EXP 	cue_side: autoDraw = False
20.5269 	EXP 	fixation_cross: autoDraw = True
20.5269 	EXP 	WIN FLIP : CUES OFF, FIXATION ON
21.5440 	EXP 	CUED COMPOSITE ../../stim/composite/00071940128fa_sunaaexpnawiehinlpy.jpg: autoDraw = True
21.5440 	EXP 	UNCUED COMPOSITE ../../stim/composite/00725941201fa_sunaefgzwiramypjvtd.jpg: autoDraw = True
21.5440 	EXP 	WIN FLIP : COMPOSITES ON
24.5619 	EXP 	CUED COMPOSITE ../../stim/composite/00071940128fa_sunaaexpnawiehinlpy.jpg: autoDraw = False
24.5619 	EXP 	UNCUED COMPOSITE ../../stim/composite/00725941201fa_sunaefgzwiramypjvtd.jpg: autoDraw = False
24.5619 	EXP 	posner: autoDraw = True
24.5619 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
25.2978 	DATA 	Keypress: 1
25.3458 	EXP 	posner: autoDraw = False
25.3458 	EXP 	WIN FLIP : ATTENTION PROBE OFF
26.3323 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Place.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
26.3354 	EXP 	Created cue_side = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='cue_side', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='<', units='deg', win=Window(...), wrapWidth=15.0)
26.4958 	EXP 	unnamed ImageStim: pos = array([0., 2.])
26.4958 	EXP 	cue_side: pos = array([0., 0.])
26.4958 	EXP 	unnamed ImageStim: autoDraw = True
26.4958 	EXP 	cue_side: autoDraw = True
26.4958 	EXP 	fixation_cross: autoDraw = False
26.4958 	EXP 	WIN FLIP : CUES ON
28.0157 	EXP 	unnamed ImageStim: autoDraw = False
28.0157 	EXP 	cue_side: autoDraw = False
28.0157 	EXP 	fixation_cross: autoDraw = True
28.0157 	EXP 	WIN FLIP : CUES OFF, FIXATION ON
29.0481 	EXP 	CUED COMPOSITE ../../stim/composite/00836940307fa_sunainqelldeebvxtcz.jpg: autoDraw = True
29.0481 	EXP 	UNCUED COMPOSITE ../../stim/composite/00127931230fa_sunaampvucecsfbdafn.jpg: autoDraw = True
29.0481 	EXP 	WIN FLIP : COMPOSITES ON
32.0805 	EXP 	CUED COMPOSITE ../../stim/composite/00836940307fa_sunainqelldeebvxtcz.jpg: autoDraw = False
32.0805 	EXP 	UNCUED COMPOSITE ../../stim/composite/00127931230fa_sunaampvucecsfbdafn.jpg: autoDraw = False
32.0805 	EXP 	posner: autoDraw = True
32.0805 	EXP 	WIN FLIP : COMPOSITES OFF, ATTNTION PROBE ON
32.8657 	DATA 	Keypress: 3
32.9175 	EXP 	posner: autoDraw = False
32.9175 	EXP 	WIN FLIP : ATTENTION PROBE OFF
33.9038 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='../../stim/cue/Place.png', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='deg', win=Window(...))
33.9070 	EXP 	Created cue_side = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='lightGrey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=2, italic=False, name='cue_side', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([211., 211., 211.]), text='>', units='deg', win=Window(...), wrapWidth=15.0)
34.0640 	EXP 	unnamed ImageStim: pos = array([0., 2.])
